Model,Scenario,Year,population,Country,gdp
IIASA GDP,SSP4_v9_130219,2045,88.72966535977,Iran (Islamic Republic of),731245.133680887
IIASA GDP,SSP4_v9_130219,2050,88.2434844891405,Iran (Islamic Republic of),764161.199843524
IIASA GDP,SSP4_v9_130219,2055,86.988860757297,Iran (Islamic Republic of),791854.370116461
IIASA GDP,SSP4_v9_130219,2060,85.0010091086382,Iran (Islamic Republic of),816244.112224544
IIASA GDP,SSP4_v9_130219,2065,82.3859660221466,Iran (Islamic Republic of),839331.595177064
IIASA GDP,SSP4_v9_130219,2070,79.2143882535269,Iran (Islamic Republic of),855160.712653007
IIASA GDP,SSP4_v9_130219,2075,75.5763818746937,Iran (Islamic Republic of),855703.264588275
IIASA GDP,SSP4_v9_130219,2080,71.6601851045588,Iran (Islamic Republic of),841761.176565337
IIASA GDP,SSP4_v9_130219,2085,67.7438989502145,Iran (Islamic Republic of),821091.558362575
IIASA GDP,SSP4_v9_130219,2090,64.0614665917144,Iran (Islamic Republic of),802054.714515485
IIASA GDP,SSP4_v9_130219,2095,60.692239774162,Iran (Islamic Republic of),788436.312420574
IIASA GDP,SSP4_v9_130219,2100,57.5389459880099,Iran (Islamic Republic of),778105.713655029
IIASA GDP,SSP5_v9_130219,2010,74.253373,Iran (Islamic Republic of),467790.215915476
IIASA GDP,SSP5_v9_130219,2015,78.2812996378013,Iran (Islamic Republic of),555167.26596855
IIASA GDP,SSP5_v9_130219,2020,81.5372619165105,Iran (Islamic Republic of),642655.394752314
IIASA GDP,SSP5_v9_130219,2025,83.7946493928765,Iran (Islamic Republic of),722771.055337648
IIASA GDP,SSP5_v9_130219,2030,85.2810326437323,Iran (Islamic Republic of),812761.28333842
IIASA GDP,SSP5_v9_130219,2035,86.4091576236437,Iran (Islamic Republic of),926494.148493285
IIASA GDP,SSP5_v9_130219,2040,87.2131360893605,Iran (Islamic Republic of),1071583.54122445
IIASA GDP,SSP5_v9_130219,2045,87.5290822270093,Iran (Islamic Republic of),1244622.88893668
IIASA GDP,SSP5_v9_130219,2050,87.1982324876418,Iran (Islamic Republic of),1428845.58822203
IIASA GDP,SSP5_v9_130219,2055,86.2329047752562,Iran (Islamic Republic of),1606334.67277817
IIASA GDP,SSP5_v9_130219,2060,84.7015300958463,Iran (Islamic Republic of),1777109.15256177
IIASA GDP,SSP5_v9_130219,2065,82.6976597041647,Iran (Islamic Republic of),1951397.54993708
IIASA GDP,SSP5_v9_130219,2070,80.2462049090003,Iran (Islamic Republic of),2134524.83053281
IIASA GDP,SSP5_v9_130219,2075,77.3303905796146,Iran (Islamic Republic of),2320849.77758553
IIASA GDP,SSP5_v9_130219,2080,73.9807668942893,Iran (Islamic Republic of),2500728.18997119
IIASA GDP,SSP5_v9_130219,2085,70.0182021665769,Iran (Islamic Republic of),2658246.74055149
IIASA GDP,SSP5_v9_130219,2090,65.7310133644967,Iran (Islamic Republic of),2780890.32505864
IIASA GDP,SSP5_v9_130219,2095,61.3242910677242,Iran (Islamic Republic of),2870151.84947275
IIASA GDP,SSP5_v9_130219,2100,56.8246410320092,Iran (Islamic Republic of),2941258.31349364
OECD Env-Growth,SSP1_v9_130325,2010,74.253373,Iran (Islamic Republic of),467790.215915476
OECD Env-Growth,SSP1_v9_130325,2015,78.3196721594749,Iran (Islamic Republic of),492791.676669464
OECD Env-Growth,SSP1_v9_130325,2020,81.6572294799524,Iran (Islamic Republic of),562330.813966108
OECD Env-Growth,SSP1_v9_130325,2025,84.0291536749263,Iran (Islamic Republic of),655810.922421167
OECD Env-Growth,SSP1_v9_130325,2030,85.6171283158272,Iran (Islamic Republic of),774902.114391741
OECD Env-Growth,SSP1_v9_130325,2035,86.8387244839538,Iran (Islamic Republic of),917371.415596024
OECD Env-Growth,SSP1_v9_130325,2040,87.7340932448157,Iran (Islamic Republic of),1071158.571194
OECD Env-Growth,SSP1_v9_130325,2045,88.138615229824,Iran (Islamic Republic of),1221688.05516006
OECD Env-Growth,SSP1_v9_130325,2050,87.8846597404764,Iran (Islamic Republic of),1357804.81008798
OECD Env-Growth,SSP1_v9_130325,2055,86.9822645431503,Iran (Islamic Republic of),1484444.7020867
OECD Env-Growth,SSP1_v9_130325,2060,85.4996864492119,Iran (Islamic Republic of),1615689.67057094
OECD Env-Growth,SSP1_v9_130325,2065,83.529272909333,Iran (Islamic Republic of),1752626.76067322
OECD Env-Growth,SSP1_v9_130325,2070,81.0991296693703,Iran (Islamic Republic of),1878347.6001754
OECD Env-Growth,SSP1_v9_130325,2075,78.1891811965691,Iran (Islamic Republic of),1981003.80123886
OECD Env-Growth,SSP1_v9_130325,2080,74.8305445666991,Iran (Islamic Republic of),2064169.97005619
OECD Env-Growth,SSP1_v9_130325,2085,70.84153620833,Iran (Islamic Republic of),2132097.87901247
OECD Env-Growth,SSP1_v9_130325,2090,66.5162626763187,Iran (Islamic Republic of),2190307.03873551
OECD Env-Growth,SSP1_v9_130325,2095,62.062505734677,Iran (Islamic Republic of),2237643.43795609
OECD Env-Growth,SSP1_v9_130325,2100,57.5083711292616,Iran (Islamic Republic of),2264590.38043957
OECD Env-Growth,SSP2_v9_130325,2010,74.253373,Iran (Islamic Republic of),467790.215915476
OECD Env-Growth,SSP2_v9_130325,2015,78.6398769069132,Iran (Islamic Republic of),494808.165595613
OECD Env-Growth,SSP2_v9_130325,2020,82.6499645746749,Iran (Islamic Republic of),567353.851511606
OECD Env-Growth,SSP2_v9_130325,2025,85.8289251863898,Iran (Islamic Republic of),669524.548084116
OECD Env-Growth,SSP2_v9_130325,2030,88.2821552890205,Iran (Islamic Republic of),778238.87534025
OECD Env-Growth,SSP2_v9_130325,2035,90.2937236710466,Iran (Islamic Republic of),902821.867813103
OECD Env-Growth,SSP2_v9_130325,2040,92.0041590617514,Iran (Islamic Republic of),1039444.90982611
OECD Env-Growth,SSP2_v9_130325,2045,93.2438232093573,Iran (Islamic Republic of),1172519.90118349
OECD Env-Growth,SSP2_v9_130325,2050,93.8179834461432,Iran (Islamic Republic of),1297906.48729654
OECD Env-Growth,SSP2_v9_130325,2055,93.6674169504826,Iran (Islamic Republic of),1422368.82526451
OECD Env-Growth,SSP2_v9_130325,2060,92.8202294682321,Iran (Islamic Republic of),1548186.65020602
OECD Env-Growth,SSP2_v9_130325,2065,91.4028968557466,Iran (Islamic Republic of),1684993.27180063
OECD Env-Growth,SSP2_v9_130325,2070,89.488694807581,Iran (Islamic Republic of),1821164.29239103
OECD Env-Growth,SSP2_v9_130325,2075,87.1378499219996,Iran (Islamic Republic of),1948029.90645392
OECD Env-Growth,SSP2_v9_130325,2080,84.4959098114743,Iran (Islamic Republic of),2065488.5101957
OECD Env-Growth,SSP2_v9_130325,2085,81.8108073055263,Iran (Islamic Republic of),2179448.13329581
OECD Env-Growth,SSP2_v9_130325,2090,79.3194336906616,Iran (Islamic Republic of),2297914.69285353
OECD Env-Growth,SSP2_v9_130325,2095,77.1141364175521,Iran (Islamic Republic of),2422959.52075178
OECD Env-Growth,SSP2_v9_130325,2100,75.0975491523373,Iran (Islamic Republic of),2549561.88862219
OECD Env-Growth,SSP3_v9_130325,2010,74.253373,Iran (Islamic Republic of),467790.215915476
OECD Env-Growth,SSP3_v9_130325,2015,79.0895688406197,Iran (Islamic Republic of),497637.484870465
OECD Env-Growth,SSP3_v9_130325,2020,83.8936438288318,Iran (Islamic Republic of),570360.977425237
OECD Env-Growth,SSP3_v9_130325,2025,88.1044868241409,Iran (Islamic Republic of),667045.069144004
OECD Env-Growth,SSP3_v9_130325,2030,91.7060374003434,Iran (Islamic Republic of),766723.586302202
OECD Env-Growth,SSP3_v9_130325,2035,94.866930032579,Iran (Islamic Republic of),880918.16817498
OECD Env-Growth,SSP3_v9_130325,2040,97.8712335093276,Iran (Islamic Republic of),1001178.95836038
OECD Env-Growth,SSP3_v9_130325,2045,100.651694795861,Iran (Islamic Republic of),1107638.374152
OECD Env-Growth,SSP3_v9_130325,2050,102.96339239257,Iran (Islamic Republic of),1195007.82263475
OECD Env-Growth,SSP3_v9_130325,2055,104.553374586747,Iran (Islamic Republic of),1269172.81901105
OECD Env-Growth,SSP3_v9_130325,2060,105.468818880363,Iran (Islamic Republic of),1342077.00467601
OECD Env-Growth,SSP3_v9_130325,2065,105.919514590708,Iran (Islamic Republic of),1419062.08361865
OECD Env-Growth,SSP3_v9_130325,2070,106.155402100576,Iran (Islamic Republic of),1482242.90169611
OECD Env-Growth,SSP3_v9_130325,2075,106.42441423949,Iran (Islamic Republic of),1542502.61070792
OECD Env-Growth,SSP3_v9_130325,2080,106.946378091113,Iran (Islamic Republic of),1600353.84797627
OECD Env-Growth,SSP3_v9_130325,2085,107.884909247398,Iran (Islamic Republic of),1659992.38834092
OECD Env-Growth,SSP3_v9_130325,2090,109.279154997215,Iran (Islamic Republic of),1726243.25740872
OECD Env-Growth,SSP3_v9_130325,2095,111.039779219807,Iran (Islamic Republic of),1799660.08039588
OECD Env-Growth,SSP3_v9_130325,2100,113.029264515803,Iran (Islamic Republic of),1877950.42170955
OECD Env-Growth,SSP4_v9_130325,2010,74.253373,Iran (Islamic Republic of),467790.215915476
OECD Env-Growth,SSP4_v9_130325,2015,78.4330989195393,Iran (Islamic Republic of),493509.830755959
OECD Env-Growth,SSP4_v9_130325,2020,82.0175852929002,Iran (Islamic Republic of),559195.528721929
OECD Env-Growth,SSP4_v9_130325,2025,84.6374423173953,Iran (Islamic Republic of),653949.148362527
OECD Env-Growth,SSP4_v9_130325,2030,86.383009890421,Iran (Islamic Republic of),762078.099216968
OECD Env-Growth,SSP4_v9_130325,2035,87.6387344642307,Iran (Islamic Republic of),894511.716627325
OECD Env-Growth,SSP4_v9_130325,2040,88.4688577436396,Iran (Islamic Republic of),1040261.78123479
OECD Env-Growth,SSP4_v9_130325,2045,88.7288358928137,Iran (Islamic Republic of),1176960.44879871
OECD Env-Growth,SSP4_v9_130325,2050,88.2430080001487,Iran (Islamic Republic of),1296657.22247084
OECD Env-Growth,SSP4_v9_130325,2055,86.9882872029767,Iran (Islamic Republic of),1404195.60127505
OECD Env-Growth,SSP4_v9_130325,2060,85.0008094602563,Iran (Islamic Republic of),1498281.29143166
OECD Env-Growth,SSP4_v9_130325,2065,82.3859713189499,Iran (Islamic Republic of),1589971.21031902
OECD Env-Growth,SSP4_v9_130325,2070,79.2140371436991,Iran (Islamic Republic of),1669885.48044725
OECD Env-Growth,SSP4_v9_130325,2075,75.5763506085381,Iran (Islamic Republic of),1731602.2802262
OECD Env-Growth,SSP4_v9_130325,2080,71.6596141680861,Iran (Islamic Republic of),1777806.02806598
OECD Env-Growth,SSP4_v9_130325,2085,67.7438815042718,Iran (Islamic Republic of),1815498.14901566
OECD Env-Growth,SSP4_v9_130325,2090,64.0610250204126,Iran (Islamic Republic of),1852658.58193185
OECD Env-Growth,SSP4_v9_130325,2095,60.6923506241652,Iran (Islamic Republic of),1891924.40709357
OECD Env-Growth,SSP4_v9_130325,2100,57.5384844283938,Iran (Islamic Republic of),1928329.16179495
OECD Env-Growth,SSP5_v9_130325,2010,74.253373,Iran (Islamic Republic of),467790.215915476
OECD Env-Growth,SSP5_v9_130325,2015,78.2805248706032,Iran (Islamic Republic of),492549.213071129
OECD Env-Growth,SSP5_v9_130325,2020,81.5367762834239,Iran (Islamic Republic of),565755.323645443
OECD Env-Growth,SSP5_v9_130325,2025,83.7942699416957,Iran (Islamic Republic of),687488.791543582
OECD Env-Growth,SSP5_v9_130325,2030,85.2808631421851,Iran (Islamic Republic of),849896.682650914
OECD Env-Growth,SSP5_v9_130325,2035,86.4091080830021,Iran (Islamic Republic of),1069505.20037107
OECD Env-Growth,SSP5_v9_130325,2040,87.2131331698299,Iran (Islamic Republic of),1324192.42782742
OECD Env-Growth,SSP5_v9_130325,2045,87.5283190340795,Iran (Islamic Republic of),1585381.14348483
OECD Env-Growth,SSP5_v9_130325,2050,87.1980765202639,Iran (Islamic Republic of),1835452.9031586
OECD Env-Growth,SSP5_v9_130325,2055,86.2324433947603,Iran (Islamic Republic of),2078407.20163268
OECD Env-Growth,SSP5_v9_130325,2060,84.7006802455728,Iran (Islamic Republic of),2332922.39539307
OECD Env-Growth,SSP5_v9_130325,2065,82.6971420766485,Iran (Islamic Republic of),2603360.52003267
OECD Env-Growth,SSP5_v9_130325,2070,80.2459195272934,Iran (Islamic Republic of),2856734.40299804
OECD Env-Growth,SSP5_v9_130325,2075,77.3299483946657,Iran (Islamic Republic of),3086511.38219692
OECD Env-Growth,SSP5_v9_130325,2080,73.9803457545354,Iran (Islamic Republic of),3297184.53902416
OECD Env-Growth,SSP5_v9_130325,2085,70.0174355887474,Iran (Islamic Republic of),3493940.285307
OECD Env-Growth,SSP5_v9_130325,2090,65.7303055689702,Iran (Islamic Republic of),3684514.36442087
OECD Env-Growth,SSP5_v9_130325,2095,61.3237261293022,Iran (Islamic Republic of),3866384.00035452
OECD Env-Growth,SSP5_v9_130325,2100,56.8247992389623,Iran (Islamic Republic of),4022163.97581309
IIASA GDP,SSP1_v9_130219,2010,30.868156,Iraq,138516.722649573
IIASA GDP,SSP1_v9_130219,2015,34.8094665660354,Iraq,242552.317721197
IIASA GDP,SSP1_v9_130219,2020,38.5486026904063,Iraq,422931.882352046
IIASA GDP,SSP1_v9_130219,2025,42.1435203405765,Iraq,678460.582913998
IIASA GDP,SSP1_v9_130219,2030,45.5437401844744,Iraq,948856.990661261
IIASA GDP,SSP1_v9_130219,2035,48.8114021959086,Iraq,1178925.33817295
IIASA GDP,SSP1_v9_130219,2040,51.7639517820033,Iraq,1365249.72273284
IIASA GDP,SSP1_v9_130219,2045,54.2781287897126,Iraq,1530021.21273683
IIASA GDP,SSP1_v9_130219,2050,56.3378160244494,Iraq,1693135.22441401
IIASA GDP,SSP1_v9_130219,2055,58.0324031946649,Iraq,1860095.54387405
IIASA GDP,SSP1_v9_130219,2060,59.3921111788012,Iraq,2034432.12136405
IIASA GDP,SSP1_v9_130219,2065,60.4574068932494,Iraq,2223997.13565559
IIASA GDP,SSP1_v9_130219,2070,61.209875965501,Iraq,2435548.18374024
IIASA GDP,SSP1_v9_130219,2075,61.6336903242143,Iraq,2669852.77799798
IIASA GDP,SSP1_v9_130219,2080,61.725811715632,Iraq,2923034.1495666
IIASA GDP,SSP1_v9_130219,2085,61.4944955753546,Iraq,3188150.54431906
IIASA GDP,SSP1_v9_130219,2090,60.9493579983921,Iraq,3456667.3085071
IIASA GDP,SSP1_v9_130219,2095,60.0026499059899,Iraq,3716889.88416525
IIASA GDP,SSP1_v9_130219,2100,58.5726258271173,Iraq,3955639.87267638
IIASA GDP,SSP2_v9_130219,2010,30.868156,Iraq,138516.722649573
IIASA GDP,SSP2_v9_130219,2015,35.2814815667739,Iraq,241508.636274413
IIASA GDP,SSP2_v9_130219,2020,39.7380043829261,Iraq,411365.401504103
IIASA GDP,SSP2_v9_130219,2025,44.2652019472993,Iraq,648418.492966176
IIASA GDP,SSP2_v9_130219,2030,48.9016638177128,Iraq,907633.43446913
IIASA GDP,SSP2_v9_130219,2035,53.5204433362192,Iraq,1148699.13961084
IIASA GDP,SSP2_v9_130219,2040,58.024309532144,Iraq,1362506.44739329
IIASA GDP,SSP2_v9_130219,2045,62.222567640833,Iraq,1562706.39491962
IIASA GDP,SSP2_v9_130219,2050,66.0386391963465,Iraq,1761891.8926106
IIASA GDP,SSP2_v9_130219,2055,69.5511255146864,Iraq,1972901.77806141
IIASA GDP,SSP2_v9_130219,2060,72.7763393375215,Iraq,2200809.86919985
IIASA GDP,SSP2_v9_130219,2065,75.6971267991994,Iraq,2444096.57583771
IIASA GDP,SSP2_v9_130219,2070,78.3473323909543,Iraq,2706024.85556898
IIASA GDP,SSP2_v9_130219,2075,80.614872284233,Iraq,2994432.22337551
IIASA GDP,SSP2_v9_130219,2080,82.5015270907663,Iraq,3312945.31900882
IIASA GDP,SSP2_v9_130219,2085,83.9614586860999,Iraq,3658603.70667392
IIASA GDP,SSP2_v9_130219,2090,85.0404165417542,Iraq,4023182.9371781
IIASA GDP,SSP2_v9_130219,2095,85.8066906043905,Iraq,4400121.14017209
IIASA GDP,SSP2_v9_130219,2100,86.2492461255746,Iraq,4782300.96854877
IIASA GDP,SSP3_v9_130219,2010,30.868156,Iraq,138516.722649573
IIASA GDP,SSP3_v9_130219,2015,35.6991301606449,Iraq,234898.249035273
IIASA GDP,SSP3_v9_130219,2020,41.2794300584989,Iraq,373899.363131922
IIASA GDP,SSP3_v9_130219,2025,47.4636593567018,Iraq,550177.562106683
IIASA GDP,SSP3_v9_130219,2030,54.1977511659187,Iraq,732476.314233624
IIASA GDP,SSP3_v9_130219,2035,61.2240592375623,Iraq,902664.807582083
IIASA GDP,SSP3_v9_130219,2040,68.5211094549346,Iraq,1056147.24278553
IIASA GDP,SSP3_v9_130219,2045,76.1125548354905,Iraq,1203753.82960086
IIASA GDP,SSP3_v9_130219,2050,84.0109930399706,Iraq,1350962.27599665
IIASA GDP,SSP3_v9_130219,2055,92.0790595953241,Iraq,1505939.97698401
IIASA GDP,SSP3_v9_130219,2060,100.281257976316,Iraq,1676759.02057394
IIASA GDP,SSP3_v9_130219,2065,108.616932497518,Iraq,1868079.25856714
IIASA GDP,SSP3_v9_130219,2070,117.099706583047,Iraq,2080270.17446228
IIASA GDP,SSP3_v9_130219,2075,125.725777555035,Iraq,2311364.36129172
IIASA GDP,SSP3_v9_130219,2080,134.447378947738,Iraq,2561388.60513001
IIASA GDP,SSP3_v9_130219,2085,143.216008642556,Iraq,2829174.63291374
IIASA GDP,SSP3_v9_130219,2090,152.022068782841,Iraq,3116667.03975916
IIASA GDP,SSP3_v9_130219,2095,160.882799182748,Iraq,3425573.47137019
IIASA GDP,SSP3_v9_130219,2100,169.823124331033,Iraq,3760644.58113577
IIASA GDP,SSP4_v9_130219,2010,30.868156,Iraq,138516.722649573
IIASA GDP,SSP4_v9_130219,2015,35.660121271425,Iraq,233892.005500004
IIASA GDP,SSP4_v9_130219,2020,41.1488996874197,Iraq,369586.829296482
IIASA GDP,SSP4_v9_130219,2025,47.180417107575,Iraq,537922.59540274
IIASA GDP,SSP4_v9_130219,2030,53.719235177217,Iraq,708177.252834077
IIASA GDP,SSP4_v9_130219,2035,60.5007662891257,Iraq,864261.666799216
IIASA GDP,SSP4_v9_130219,2040,67.5035526032304,Iraq,1005249.13736073
IIASA GDP,SSP4_v9_130219,2045,74.7487880444431,Iraq,1143758.15703262
IIASA GDP,SSP4_v9_130219,2050,82.2460713908103,Iraq,1286172.29721701
IIASA GDP,SSP4_v9_130219,2055,89.8575312520888,Iraq,1440665.48761389
IIASA GDP,SSP4_v9_130219,2060,97.5459002304131,Iraq,1614988.17915425
IIASA GDP,SSP4_v9_130219,2065,105.342893552345,Iraq,1812860.06289591
IIASA GDP,SSP4_v9_130219,2070,113.271293961722,Iraq,2033542.25637169
IIASA GDP,SSP4_v9_130219,2075,121.336425590912,Iraq,2274192.69026959
IIASA GDP,SSP4_v9_130219,2080,129.495828388026,Iraq,2534557.61746757
IIASA GDP,SSP4_v9_130219,2085,137.701509901115,Iraq,2813862.99415562
IIASA GDP,SSP4_v9_130219,2090,145.940959478234,Iraq,3114417.65580488
IIASA GDP,SSP4_v9_130219,2095,154.229763849235,Iraq,3437981.72469689
IIASA GDP,SSP4_v9_130219,2100,162.593044310861,Iraq,3789055.62600754
IIASA GDP,SSP5_v9_130219,2010,30.868156,Iraq,138516.722649573
IIASA GDP,SSP5_v9_130219,2015,34.7778887483919,Iraq,242688.366740052
IIASA GDP,SSP5_v9_130219,2020,38.4399930625715,Iraq,425251.136340061
IIASA GDP,SSP5_v9_130219,2025,41.8999684800689,Iraq,689486.62698271
IIASA GDP,SSP5_v9_130219,2030,45.1400382738701,Iraq,979703.848287885
IIASA GDP,SSP5_v9_130219,2035,48.2234018986049,Iraq,1240998.41766434
IIASA GDP,SSP5_v9_130219,2040,50.9684603777537,Iraq,1466330.67301439
IIASA GDP,SSP5_v9_130219,2045,53.2560829563943,Iraq,1674527.13450139
IIASA GDP,SSP5_v9_130219,2050,55.0744988726948,Iraq,1886511.50699692
IIASA GDP,SSP5_v9_130219,2055,56.5162864898193,Iraq,2125939.16895813
IIASA GDP,SSP5_v9_130219,2060,57.6164075535622,Iraq,2406891.23871406
IIASA GDP,SSP5_v9_130219,2065,58.4474535663254,Iraq,2735640.97948036
IIASA GDP,SSP5_v9_130219,2070,58.9974344610318,Iraq,3112374.44357219
IIASA GDP,SSP5_v9_130219,2075,59.2539313049087,Iraq,3534315.68913821
IIASA GDP,SSP5_v9_130219,2080,59.2165308408934,Iraq,3996939.67105394
IIASA GDP,SSP5_v9_130219,2085,58.8958519740657,Iraq,4492312.11510837
IIASA GDP,SSP5_v9_130219,2090,58.3034883421777,Iraq,5009708.80039068
IIASA GDP,SSP5_v9_130219,2095,57.3557836122198,Iraq,5532398.67801599
IIASA GDP,SSP5_v9_130219,2100,55.9747101659265,Iraq,6039480.24707233
OECD Env-Growth,SSP1_v9_130325,2010,30.868156,Iraq,138516.722649573
OECD Env-Growth,SSP1_v9_130325,2015,34.8085435570851,Iraq,227322.161279184
OECD Env-Growth,SSP1_v9_130325,2020,38.5481594503662,Iraq,340947.373238335
OECD Env-Growth,SSP1_v9_130325,2025,42.142557004294,Iraq,424104.50984994
OECD Env-Growth,SSP1_v9_130325,2030,45.5430052325082,Iraq,543146.569323125
OECD Env-Growth,SSP1_v9_130325,2035,48.8109051778227,Iraq,688360.583701692
OECD Env-Growth,SSP1_v9_130325,2040,51.7630283315231,Iraq,821292.620483474
OECD Env-Growth,SSP1_v9_130325,2045,54.277547227709,Iraq,976689.279501739
OECD Env-Growth,SSP1_v9_130325,2050,56.3369187112907,Iraq,1149806.4201926
OECD Env-Growth,SSP1_v9_130325,2055,58.0317824168982,Iraq,1346844.58689932
OECD Env-Growth,SSP1_v9_130325,2060,59.3913769363476,Iraq,1575100.68740507
OECD Env-Growth,SSP1_v9_130325,2065,60.4566362981814,Iraq,1837483.46866326
OECD Env-Growth,SSP1_v9_130325,2070,61.2090427275827,Iraq,2127965.63882483
OECD Env-Growth,SSP1_v9_130325,2075,61.6330023089164,Iraq,2443574.83478613
OECD Env-Growth,SSP1_v9_130325,2080,61.7246165632735,Iraq,2790429.03524866
OECD Env-Growth,SSP1_v9_130325,2085,61.4936316879262,Iraq,3160476.05983737
OECD Env-Growth,SSP1_v9_130325,2090,60.9488192604193,Iraq,3543711.93054721
OECD Env-Growth,SSP1_v9_130325,2095,60.0014888855772,Iraq,3927241.51837612
OECD Env-Growth,SSP1_v9_130325,2100,58.5717217457691,Iraq,4294145.63443719
OECD Env-Growth,SSP2_v9_130325,2010,30.868156,Iraq,138516.722649573
OECD Env-Growth,SSP2_v9_130325,2015,35.281234124779,Iraq,230404.160726823
OECD Env-Growth,SSP2_v9_130325,2020,39.7371955175549,Iraq,347891.008357523
OECD Env-Growth,SSP2_v9_130325,2025,44.2643041504168,Iraq,433066.265819559
OECD Env-Growth,SSP2_v9_130325,2030,48.9005701927254,Iraq,546852.548456914
OECD Env-Growth,SSP2_v9_130325,2035,53.5192930799444,Iraq,672005.81895605
OECD Env-Growth,SSP2_v9_130325,2040,58.0239854590806,Iraq,780166.809672285
OECD Env-Growth,SSP2_v9_130325,2045,62.2216726241475,Iraq,897296.324033694
